file_id,comment_id,comment_date,anonymized_nickname,document_paragraph_text,document_selected_text,document_selected_sentences,comment_full_text,comment_sentence_text,is_sentence,num_sentence,total_sentences,grammar_checked,grammatical_errors,has_replies,is_reply,num_reply,num_replies,is_resolved,language_name,num_hyperlinks,num_images,spelling_checked,spelling_errors,tracked_changes,next_action,level_0,level_1,level_2,level_3,level_4,date_column,time_column,gemini_responses
a2c9bdb2-a869-44c1-b041-14b20ad8b7d3,f39d184e-29fe-4483-9366-ce7895d3419a,2015-10-12 13:43:00+00:00 00:00:00+00:00,CCMO,Sample size calculation,calculation,1.0,"The number of subjects required for the study should be justified. 

The number of subjects should always be large enough to provide a reliable answer to questions addressed. Also the size of detectable differences should be of clinical relevance.

The number of subjects is usually determined by the primary objective of the trial. If the sample size is determined on some other basis, then this should be made clear and justified. 

There are many formulas to calculate the size of the study population. It should be clear which method is used and the reasons why this method has been chosen. 

In case of multiple primary objectives, eg evaluation of multiple endpoints, each objective should have its own power calculation and in each of these the multiplicity corrected alpha, if needed, should be taken into account.


Also, the calculation itself should be given with a predefined p-value (usually 5%) and power. 
The power of the study is the probability that the study will have a significant (positive) result – provided a positive effect exists. Ask advice from a statistician to help you with this matter.",The number of subjects should always be large enough to provide a reliable answer to questions addressed.,1,1,11,0,0,0,0,0,0,0,ro,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,FORMAT,EXPLICIT,CHANGE,2015-10-12,13:43:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
a2c9bdb2-a869-44c1-b041-14b20ad8b7d3,f39d184e-29fe-4483-9366-ce7895d3419a,2015-10-12 13:43:00+00:00 00:00:00+00:00,CCMO,Sample size calculation,calculation,1.0,"The number of subjects required for the study should be justified. 

The number of subjects should always be large enough to provide a reliable answer to questions addressed. Also the size of detectable differences should be of clinical relevance.

The number of subjects is usually determined by the primary objective of the trial. If the sample size is determined on some other basis, then this should be made clear and justified. 

There are many formulas to calculate the size of the study population. It should be clear which method is used and the reasons why this method has been chosen. 

In case of multiple primary objectives, eg evaluation of multiple endpoints, each objective should have its own power calculation and in each of these the multiplicity corrected alpha, if needed, should be taken into account.


Also, the calculation itself should be given with a predefined p-value (usually 5%) and power. 
The power of the study is the probability that the study will have a significant (positive) result – provided a positive effect exists. Ask advice from a statistician to help you with this matter.",Also the size of detectable differences should be of clinical relevance.,1,2,11,0,0,0,0,0,0,0,ro,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,FORMAT,EXPLICIT,CHANGE,2015-10-12,13:43:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
a2c9bdb2-a869-44c1-b041-14b20ad8b7d3,f39d184e-29fe-4483-9366-ce7895d3419a,2015-10-12 13:43:00+00:00 00:00:00+00:00,CCMO,Sample size calculation,calculation,1.0,"The number of subjects required for the study should be justified. 

The number of subjects should always be large enough to provide a reliable answer to questions addressed. Also the size of detectable differences should be of clinical relevance.

The number of subjects is usually determined by the primary objective of the trial. If the sample size is determined on some other basis, then this should be made clear and justified. 

There are many formulas to calculate the size of the study population. It should be clear which method is used and the reasons why this method has been chosen. 

In case of multiple primary objectives, eg evaluation of multiple endpoints, each objective should have its own power calculation and in each of these the multiplicity corrected alpha, if needed, should be taken into account.


Also, the calculation itself should be given with a predefined p-value (usually 5%) and power. 
The power of the study is the probability that the study will have a significant (positive) result – provided a positive effect exists. Ask advice from a statistician to help you with this matter.",Ask advice from a statistician to help you with this matter.,1,10,11,0,0,0,0,0,0,0,ro,0,0,1.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,PROVIDED,REFERENCE,NOT_POTENTIAL_CHANGE,,2015-10-12,13:43:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
a2c9bdb2-a869-44c1-b041-14b20ad8b7d3,f39d184e-29fe-4483-9366-ce7895d3419a,2015-10-12 13:43:00+00:00 00:00:00+00:00,CCMO,Sample size calculation,calculation,1.0,"The number of subjects required for the study should be justified. 

The number of subjects should always be large enough to provide a reliable answer to questions addressed. Also the size of detectable differences should be of clinical relevance.

The number of subjects is usually determined by the primary objective of the trial. If the sample size is determined on some other basis, then this should be made clear and justified. 

There are many formulas to calculate the size of the study population. It should be clear which method is used and the reasons why this method has been chosen. 

In case of multiple primary objectives, eg evaluation of multiple endpoints, each objective should have its own power calculation and in each of these the multiplicity corrected alpha, if needed, should be taken into account.


Also, the calculation itself should be given with a predefined p-value (usually 5%) and power. 
The power of the study is the probability that the study will have a significant (positive) result – provided a positive effect exists. Ask advice from a statistician to help you with this matter.",It should be clear which method is used and the reasons why this method has been chosen.,1,6,11,0,0,0,0,0,0,0,ro,0,0,1.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,REQUESTED,ASKING_DETAILS,POTENTIAL_CHANGE,,2015-10-12,13:43:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
a2c9bdb2-a869-44c1-b041-14b20ad8b7d3,f39d184e-29fe-4483-9366-ce7895d3419a,2015-10-12 13:43:00+00:00 00:00:00+00:00,CCMO,Sample size calculation,calculation,1.0,"The number of subjects required for the study should be justified. 

The number of subjects should always be large enough to provide a reliable answer to questions addressed. Also the size of detectable differences should be of clinical relevance.

The number of subjects is usually determined by the primary objective of the trial. If the sample size is determined on some other basis, then this should be made clear and justified. 

There are many formulas to calculate the size of the study population. It should be clear which method is used and the reasons why this method has been chosen. 

In case of multiple primary objectives, eg evaluation of multiple endpoints, each objective should have its own power calculation and in each of these the multiplicity corrected alpha, if needed, should be taken into account.


Also, the calculation itself should be given with a predefined p-value (usually 5%) and power. 
The power of the study is the probability that the study will have a significant (positive) result – provided a positive effect exists. Ask advice from a statistician to help you with this matter.",The number of subjects required for the study should be justified.,1,0,11,0,0,0,0,0,0,0,ro,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,ADD,2015-10-12,13:43:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
a2c9bdb2-a869-44c1-b041-14b20ad8b7d3,f39d184e-29fe-4483-9366-ce7895d3419a,2015-10-12 13:43:00+00:00 00:00:00+00:00,CCMO,Sample size calculation,calculation,1.0,"The number of subjects required for the study should be justified. 

The number of subjects should always be large enough to provide a reliable answer to questions addressed. Also the size of detectable differences should be of clinical relevance.

The number of subjects is usually determined by the primary objective of the trial. If the sample size is determined on some other basis, then this should be made clear and justified. 

There are many formulas to calculate the size of the study population. It should be clear which method is used and the reasons why this method has been chosen. 

In case of multiple primary objectives, eg evaluation of multiple endpoints, each objective should have its own power calculation and in each of these the multiplicity corrected alpha, if needed, should be taken into account.


Also, the calculation itself should be given with a predefined p-value (usually 5%) and power. 
The power of the study is the probability that the study will have a significant (positive) result – provided a positive effect exists. Ask advice from a statistician to help you with this matter.","The number of subjects required for the study should be justified. 

The number of subjects should always be large enough to provide a reliable answer to questions addressed. Also the size of detectable differences should be of clinical relevance.

The number of subjects is usually determined by the primary objective of the trial. If the sample size is determined on some other basis, then this should be made clear and justified. 

There are many formulas to calculate the size of the study population. It should be clear which method is used and the reasons why this method has been chosen. 

In case of multiple primary objectives, eg evaluation of multiple endpoints, each objective should have its own power calculation and in each of these the multiplicity corrected alpha, if needed, should be taken into account.


Also, the calculation itself should be given with a predefined p-value (usually 5%) and power. 
The power of the study is the probability that the study will have a significant (positive) result – provided a positive effect exists. Ask advice from a statistician to help you with this matter.",0,11,11,0,0,0,0,0,0,0,ro,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,FORMAT,EXPLICIT,ADD,2015-10-12,13:43:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
f2e05478-32d2-464d-bc71-5e46d78f45e8,f388e630-7a62-4714-ac77-097ae6a5dc8f,2018-07-11 18:31:00+00:00 00:00:00+00:00,Tam Hunt,Adjust posted ICA based on Queue activity,,1.0,GPI strongly prefers this option and urge the IOUs to create automated procedures for these updates,GPI strongly prefers this option and urge the IOUs to create automated procedures for these updates,0,0,1,1,0,0,0,0,0,0,en,0,0,1.0,0.0,2.0,KEEP,INFORMATION EXCHANGE,PROVIDED,CONTEXT,NOT_POTENTIAL_CHANGE,,2018-07-11,18:31:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Content, Level 3: Potential Change, Level 4: Add (While phrased as a preference, it's effectively a request/suggestion to add automated procedures.)"
19d1cc53-9989-481b-995c-0557694404ff,f3884375-56ec-4521-ae00-466d76d4f7dc,2008-09-11 08:32:00+00:00 00:00:00+00:00,rogers,,,1.0,"Delete any items from the contingent list that are included in the bid proposal.  Add any items that may be appropriate for the Project.

SHOULD NOT CHANGE ANY OF THE STIPULATED UNIT PRICES AS THEY ARE STANDARD PRICES THAT PERTAIN TO ALL CITY PROJECTS.",Add any items that may be appropriate for the Project.,1,1,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,NOT_EXPLICIT,ADD,2008-09-11,08:32:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Explicit, Level 4: Change (It involves both adding and deleting items, so ""Change"" is the most appropriate Level 4 category.)"
19d1cc53-9989-481b-995c-0557694404ff,f3884375-56ec-4521-ae00-466d76d4f7dc,2008-09-11 08:32:00+00:00 00:00:00+00:00,rogers,,,1.0,"Delete any items from the contingent list that are included in the bid proposal.  Add any items that may be appropriate for the Project.

SHOULD NOT CHANGE ANY OF THE STIPULATED UNIT PRICES AS THEY ARE STANDARD PRICES THAT PERTAIN TO ALL CITY PROJECTS.",Delete any items from the contingent list that are included in the bid proposal.,1,0,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,DELETE,2008-09-11,08:32:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Explicit, Level 4: Change"
19d1cc53-9989-481b-995c-0557694404ff,f3884375-56ec-4521-ae00-466d76d4f7dc,2008-09-11 08:32:00+00:00 00:00:00+00:00,rogers,,,1.0,"Delete any items from the contingent list that are included in the bid proposal.  Add any items that may be appropriate for the Project.

SHOULD NOT CHANGE ANY OF THE STIPULATED UNIT PRICES AS THEY ARE STANDARD PRICES THAT PERTAIN TO ALL CITY PROJECTS.",SHOULD NOT CHANGE ANY OF THE STIPULATED UNIT PRICES AS THEY ARE STANDARD PRICES THAT PERTAIN TO ALL CITY PROJECTS.,1,2,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,CHANGE,2008-09-11,08:32:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Explicit, Level 4: Change"
19d1cc53-9989-481b-995c-0557694404ff,f3884375-56ec-4521-ae00-466d76d4f7dc,2008-09-11 08:32:00+00:00 00:00:00+00:00,rogers,,,1.0,"Delete any items from the contingent list that are included in the bid proposal.  Add any items that may be appropriate for the Project.

SHOULD NOT CHANGE ANY OF THE STIPULATED UNIT PRICES AS THEY ARE STANDARD PRICES THAT PERTAIN TO ALL CITY PROJECTS.","Delete any items from the contingent list that are included in the bid proposal.  Add any items that may be appropriate for the Project.

SHOULD NOT CHANGE ANY OF THE STIPULATED UNIT PRICES AS THEY ARE STANDARD PRICES THAT PERTAIN TO ALL CITY PROJECTS.",0,3,3,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,DELETE,2008-09-11,08:32:00,"Level 0: Modification, Level 1: Requested, Level 2: Content, Level 3: Explicit, Level 4: Change"
91cb10ee-c3ac-423b-96ac-81e5ec752549,f383dbc6-7d7b-483c-8091-2d7a83662a56,2017-01-13 12:29:00+00:00 00:00:00+00:00,DPTI,R23	INSITU STABILISATION,STABILISATION,1.0,Examples for insitu stabilisation contracts,Examples for insitu stabilisation contracts,0,0,1,1,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,PROVIDED,REFERENCE,POTENTIAL_CHANGE,,2017-01-13,12:29:00,"Level 0: Information Exchange, Level 1: Provided, Level 2: Content, Level 3: Not Potential Change, Level 4: None"
